id,title,img,size,price,reviews,rating
383990654,Sainsbury's Sweet Potato Fries - Frozen,//sg-live-01.slatic.net/p/f2d0483213792c100f53030751460438.jpg,500 g,5.00$,241,4.738589211618257
305042629,Quorn Mince - Frozen,//sg-live-01.slatic.net/p/5fafd05d1cdb17f431f60bd74753f7de.jpg,300 g,6.00$,192,4.765625
301196135,Sofy Body Fit Night Slim Wing Sanitary Pads 42cm,//sg-live-01.slatic.net/p/d455a9e86f72c18d06336d770c9d6a62.jpg,8 Ã— 1 per pack,3.95$,385,4.838961038961039
301120369,Kodomo Hair and Body Wash,//sg-live-01.slatic.net/p/55588439f559ba3feaeebd010822855f.jpg,400 ml,6.42$,173,4.895953757225434
301102856,MILO UHT Chocolate Malt Packet Drink (5+1) - Case,//sg-live-01.slatic.net/p/1fd0bc6a2ae8a2ddd9947ead5cb545c6.jpg,24 Ã— 200 ml,14.20$,3477,4.870290480299109
301150348,MacDonald's Grade A 100% Pure Maple Syrup,//sg-live-01.slatic.net/p/c79fd91b0b867a2cf8abeec3e0ac8250.jpg,370 ml,15.50$,139,4.762589928057554
510152297,Carlsberg Green Label Lager Beer Can 24 x 320ml,//sg-live-01.slatic.net/p/5285fbcd769a5d6af5808d3a0100ff86.jpg,24 Ã— 320 ml,55.00$,114,4.7631578947368425
301090860,San Remo Pasta Penne No. 18,//sg-live-01.slatic.net/p/358b2236a5469eaefab233ec3f5d0790.jpg,500 g,2.40$,594,4.9006734006734005
303432921,UCC No Sugar Bottled Coffee,//sg-live-01.slatic.net/p/65dc8b346b97b18dc5e586cc0746dfff.jpg,930 ml,2.70$,97,4.907216494845361
301086824,Milkmaid Full Cream Sweetened Condensed Milk,//sg-live-01.slatic.net/p/dd02086b5f0796284624749731c3c642.jpg,392 g,1.70$,1988,4.8304828973843055
301108785,Aquila Natural Mineral Water - Case,//sg-live-01.slatic.net/p/04872a8841a747236e233b5a67dd9f37.jpg,12 Ã— 1500 ml,8.20$,387,4.739018087855297
301144880,Arm & Hammer Super Washing Soda Detergent Booster and Household Cleaner,//sg-live-01.slatic.net/p/33a1500c7133e2020ccd4dfdd0c598a4.jpg,1.56 kg,6.90$,273,4.831501831501831
301118872,Magnum Mini Almond Multipack Ice Cream,//sg-live-01.slatic.net/p/128f931648f5d3349ac6ae160c9a1036.jpg,6 Ã— 60 ml,10.90$,924,4.825757575757576
301132385,Rold Gold Pretzel Thins,//sg-live-01.slatic.net/p/48031d4ce5d485b807e3719821d85835.jpg,295.74 g,5.20$,198,4.858585858585859
301098907,Red Seedless Grapes (Air-Flown),//sg-live-01.slatic.net/p/28dbc198aeb40171938622e7e1ef1679.jpg,500 g,4.90$,3106,4.72730199613651
301088929,RedMart Eggs,//sg-live-01.slatic.net/p/f1871e24f7cfda852252741806be5173.jpg,15 Ã— 60 g,3.10$,9234,4.541152263374485
301162162,Nature's Gift Meal Time Chicken Rice And Veg Wet Dog Food,//sg-live-01.slatic.net/p/6e8eb02610ccd295e7cf14b70d16f067.jpg,700 g,3.40$,55,4.927272727272728
303442094,RedMart Shredded Cheddar Cheese,//sg-live-01.slatic.net/p/3ef30e0e37a91b6d83ee58a4fcb68342.jpg,170 g,3.95$,656,4.829268292682927
301132592,Oral-B Tooth And Gum Care Fresh Mint Toothpaste Triple Pack,//sg-live-01.slatic.net/p/7c1e62f4d12177d915793fbe1b9fdf89.jpg,3 Ã— 100 ml,10.60$,299,4.7959866220735785
342044215,Arla Organic Milk,//sg-live-01.slatic.net/p/332411f8c58a91519469509e5e31209f.jpg,1 L,3.95$,676,4.794378698224852
301076866,Anchor Unsalted Pure Butter 227G,//sg-live-01.slatic.net/p/7939d28375685b260ecb3ac508f80c46.jpg,227 g,4.90$,987,4.887537993920972
301096858,GIVVO Local Tomatoes,//sg-live-01.slatic.net/p/352a0d542280e1f62b55f627463ccdaf.jpg,500 g,1.60$,9119,4.728807983331506
301162258,Farmers Union Greek Style Yoghurt with Honey,//sg-live-01.slatic.net/p/627b46b9db48430e5fdb3fe37cf30f09.jpg,2 Ã— 140 g,3.50$,380,4.85
303746095,Brownes Fresh Milk,//sg-live-01.slatic.net/p/2da1d5bcad08b0900930fec1710d3b9e.jpg,1 L,3.35$,155,4.7290322580645165
303794114,Serve by Hai Sia Seafood Golden Pomfret (Scaled and Gutted) - Fresh,//sg-live-01.slatic.net/p/d49d202e377fb4633cf7e5b394ee167c.jpg,450 g,8.70$,416,4.822115384615385
589236645,Farm Fresh Yogurt 400g,//sg-live-01.slatic.net/p/16e329ab9c69c7c658133089087ebb87.jpg,400 g,2.95$,24,4.958333333333333
301144493,Heineken Lager Beer Can 24x320ml,//sg-live-01.slatic.net/p/65b195a6707b500ef76d0f8f68dd8de2.jpg,24 Ã— 320 ml,74.50$,674,4.758160237388724
301090787,Kee Song Fresh Chicken Breasts,//sg-live-01.slatic.net/p/d5a96c69bb0ce4712edd4228628870c6.jpg,300 g,3.50$,3480,4.794252873563218
304964504,Chinese Tang Oh,//sg-live-01.slatic.net/p/f43546891ac1d47682b65e8eee9dea4a.jpg,200 g,2.40$,515,4.710679611650486
303812887,The Butcher's Dining Grain Fed US Choice Short Rib Beef - United States,//sg-live-01.slatic.net/p/45c41d54be27d5d138b342d8810b7c01.jpg,250 g,22.90$,148,4.621621621621622
301136293,Glad Cling Wrap 200ft,//sg-live-01.slatic.net/p/b24698d33a2df3dc4fa411030fcfa022.jpg,1 per pack,3.95$,756,4.886243386243386
301110819,Gardenia Original Wholemeal Bread,//sg-live-01.slatic.net/p/6ed5bc1a1f5bab181c81cc4480574398.jpg,600 g,3.80$,359,4.768802228412256
302748594,SHEBA Tuna Fillet and Shirasu Can Wet Cat Food,//sg-live-01.slatic.net/p/97dc0d3802ba76c9a272ff26d13602a2.jpg,85 g,1.40$,47,4.787234042553192
326124303,RedMart Fresh Chicken Drumstick - Reared With Probiotic,//sg-live-01.slatic.net/p/c36d4a4f0433792dfdc1ae8ef54790f7.jpg,300 g,3.60$,565,4.720353982300885
301110861,YUVVO Holland Potato,//sg-live-01.slatic.net/p/d089fcc42cf346f0259ab547bf09a16b.jpg,1 kg,1.65$,6748,4.8153526970954355
301126773,Colgate Total Charcoal Deep Clean Antibacterial Toothpaste 150g,//sg-live-01.slatic.net/p/0f0357df86dc10e2d22dd2df558cde59.jpg,150 g,5.95$,93,4.795698924731183
301140738,Mission Tortillas Wrap Wholemeal 8 Per Pack,//sg-live-01.slatic.net/p/c38d4e2e98e23847a01bf895a56408ae.jpg,360 g,5.35$,704,4.872159090909091
301082890,NESCAFE Original 3 In 1 Instant Coffee,//sg-live-01.slatic.net/p/83ca34fcb4de8b3589aaf16bd4a8bd4c.jpg,35 per pack,6.15$,916,4.856986899563319
304998291,RedMart Thai Pre-Cut Coconut,//sg-live-01.slatic.net/p/6df7441d697cf2333b34c5e6232e5ae5.jpg,1 per pack,3.25$,2482,4.670427074939565
301090847,Cowhead Slice Cheddar Cheese,//sg-live-01.slatic.net/p/0b870e5852ebc7edad3eaf6224bf941d.jpg,250 g,3.70$,1666,4.902761104441777
301156558,Camel Natural Baked Almonds,//sg-live-01.slatic.net/p/68a2c5fa119d1cbb0fd1985d24387b5a.jpg,400 g,11.90$,474,4.829113924050633
301100914,Farmer Brown Farm Fresh Eggs,//sg-live-01.slatic.net/p/ea75e50d3dff35cdaba431979d4cc8e4.jpg,10 Ã— 50 g,7.40$,262,4.209923664122138
301118821,Nakd Gluten Free Cocoa Delight Wholefood Bar,//sg-live-01.slatic.net/p/d14172c62578467d0fb3d21a176a736b.jpg,4 Ã— 35 g,5.90$,105,4.847619047619047
303808912,The Butcher's Dining Beef Short Plate Shabu Shabu - Frozen,//sg-live-01.slatic.net/p/813070b7eecc75e3c101bccb6eeb5768.jpg,500 g,17.70$,119,4.73109243697479
595148540,Hego Canterbury Frenched Spring Lamb Rack,//sg-live-01.slatic.net/p/e5a847333a9c33a8d735b9715ec6df13.jpg,500 g,35.70$,127,4.732283464566929
301132553,Sensodyne Sensitive Repair and Protect Whitening Toothpaste,//sg-live-01.slatic.net/p/f1121cd9587b62b071e3957f3ae9977e.jpg,100 g,8.90$,202,4.900990099009901
301098817,Gardenia Enriched White Bread,//sg-live-01.slatic.net/p/9371c62df25991e0f39dbd60631d50fb.jpg,400 g,2.00$,965,4.772020725388601
721458741,RedMart Royal Gala Apples,//sg-live-01.slatic.net/p/8da0a63ace747bd493554090a2cf5f34.jpg,1 kg,4.35$,103,4.786407766990291
301134666,Kotex Luxe Ultrathin Wing Sanitary Pads 28cm,//sg-live-01.slatic.net/p/a76532a54d893ff6c44938fb34c96f54.jpg,14 per pack,5.95$,286,4.870629370629371
301124704,Sunshine Enriched Soft White Bread,//sg-live-01.slatic.net/p/df6825c08d672876293881ab78a6349f.jpg,400 g,2.00$,1113,4.786163522012578
301176034,Adams 100% Natural Crunchy Peanut Butter,//sg-live-01.slatic.net/p/f3ea537effe0afad1695da5258365799.jpg,453 g,5.95$,324,4.743827160493828
585764874,Song Fish Sashimi Grade Salmon Fillet Skinless Fresh Seafood,//sg-live-01.slatic.net/p/7fa1b830bfed245d7c36fc895981bded.jpg,350 g,18.20$,97,4.536082474226804
301198166,Pampers Baby Dry Pants XL - Case,//sg-live-01.slatic.net/p/bffd6103618a63422b2b40cf5937879f.jpg,4 Ã— 38 per pack,98.00$,122,4.721311475409836
301150668,MARIGOLD Low Fat Cup Yoghurt - Natural 1KG,//sg-live-01.slatic.net/p/11c5ede5750e0faa7f7847ef890b71e0.jpg,1 kg,6.70$,211,4.4739336492890995
301136653,St. Dalfour Strawberry Spread,//sg-live-01.slatic.net/p/b519ab7fdd1978222f363cc2cd8f41f9.jpg,284 g,5.30$,202,4.896039603960396
304208580,RedMart Spanish White Flesh Nectarines,//sg-live-01.slatic.net/p/59c7c31f552fc8ec7120b3154cec4746.jpg,500 g,7.30$,268,4.335820895522388
301086828,GIVVO Cherry Grape Tomatoes,//sg-live-01.slatic.net/p/a334b22fe6ff36f3f83c4de5bde08ba1.jpg,350 g,3.15$,1680,4.867857142857143
304076172,HaiTai X Calbee Korean Honey Butter Chips,//sg-live-01.slatic.net/p/aa0aa95c0fd1d57f956fe4814b5ba4a6.jpg,60 g,2.00$,436,4.86697247706422
326126242,Global Seasons Red Flesh Seedless Watermelon,//sg-live-01.slatic.net/p/b9713ad33ee7eb805f7b79fc331795b0.jpg,4 kg,6.25$,2627,4.419109250095166
301116017,Swanson Clear Chicken Broth,//sg-live-01.slatic.net/p/27912814a05f07e9e84a6792fcb8366e.jpg,1 L,3.90$,1024,4.8525390625
559906096,Truedan Brown Sugar Glutinous Rice Ball Tang Yuan - Frozen,//sg-live-01.slatic.net/p/b9ec592915c5c85aea5196944ddc765d.jpg,200 g,3.20$,198,4.661616161616162
301104861,RedMart Multigrain Bread Sliced,//sg-live-01.slatic.net/p/b324513798f98a3f83ec96520b4e16f2.jpg,380 g,5.50$,539,4.591836734693878
303242456,Darlie Toothpaste Double Action,//sg-live-01.slatic.net/p/e870b27723d86fdb88a3274f377a258f.jpg,250 g,4.40$,143,4.909090909090909
303178266,Yotsuba Hokkaido Fresh Milk 1L,//sg-live-01.slatic.net/p/7bc9b167936f7de2d6402c363dc4c81a.jpg,1 L,6.75$,691,4.882778581765558
301128653,CESAR Lamb Wet Dog Food,//sg-live-01.slatic.net/p/ae5075d306f7176a249d2585fbad19ba.jpg,100 g,1.80$,52,4.846153846153846
301124818,Ben & Jerry's Strawberry Cheese Cake Ice Cream,//sg-live-01.slatic.net/p/caab323a19e3358425427883d47e198f.jpg,473 ml,13.90$,109,4.779816513761468
301102821,UFC Refresh 100% Natural Coconut Water,//sg-live-01.slatic.net/p/3dc169383d67609a9e1eacb3b20b74e1.jpg,1 L,3.60$,1383,4.864786695589299
301100874,Sunshine Australian Oat Soft Grain Wholemeal Bread,//sg-live-01.slatic.net/p/59605169560d77a5c787e26c89c27cc6.jpg,400 g,2.75$,960,4.648958333333334
301192116,Dr Oetker Ristorante Pepperoni Pizza - Frozen,//sg-live-01.slatic.net/p/1e03d9b9507b00dce67d3b4c5fdca42d.jpg,320 g,9.95$,253,4.857707509881423
782106821,RedMart Australian Cauliflower 950g (plastic free packaging)),//sg-live-01.slatic.net/p/f29e29c15ac77f65bd5ad1ed48f59250.jpg,950 g,9.50$,17,5.0
301120432,Capilano Pure and Natural Honey,//sg-live-01.slatic.net/p/6780c0a1d99052434da71a00e964168b.jpg,400 g,8.40$,295,4.874576271186441
585794227,Song Fish Seabass Whole Cleaned Fresh Seafood,//sg-live-01.slatic.net/p/bd16fbfe84a289a431aafaa7feca44da.jpg,500 g,6.60$,1084,4.766605166051661
303560498,Perdigao Boneless Chicken Whole Leg - Frozen 2KG,//sg-live-01.slatic.net/p/02f3ef7c3d374c29d52df07e5590b1b2.jpg,2 kg,10.95$,1262,4.8438985736925515
301164265,RedMart Aluminium Foil 48 Square Feet,//sg-live-01.slatic.net/p/ee3b2fa7196052371e2c0c9d30769c99.jpg,1 per pack,2.95$,984,4.855691056910569
595130871,Hego Canterbury Frenched Spring Lamb Rack Chop,//sg-live-01.slatic.net/p/180f60fe6fc1147a2b710f3fa5ffa8a8.jpg,500 g,36.80$,165,4.618181818181818
301178243,Friskies Party Mix Original Crunch Cat Treat,//sg-live-01.slatic.net/p/93906a608f02c5c5553753082efb6fc4.jpg,60 g,4.50$,40,4.9
595122843,Churo Salmon Steak,//sg-live-01.slatic.net/p/d87dba976f3e716b8312222015935990.jpg,240 g,7.40$,1337,4.736724008975318
301132424,Kirei Kirei Natural Citrus Anti-bacterial Foaming Hand Soap,//sg-live-01.slatic.net/p/87d899e67c6a101a39bb0b44ee91b91c.jpg,250 ml,3.95$,167,4.850299401197605
301082887,Blueberries,//sg-live-01.slatic.net/p/1b2f08dc921e3318fc5d1f335c043fa6.jpg,125 g,3.75$,4296,4.717411545623836
301164266,RedMart Dehumidifier,//sg-live-01.slatic.net/p/47ac2acb4932d7ecfb51c5c95ccb53c0.jpg,8 Ã— 600 ml,11.95$,835,4.7149700598802395
304264972,Yakult Original Cultured Milk - SG,//sg-live-01.slatic.net/p/2f6ced3317404903941830468d731c02.jpg,5 Ã— 100 ml,3.20$,3168,4.878472222222222
303414389,Bob's Red Mill Unbleached Enriched Artisan Bread Flour,//sg-live-01.slatic.net/p/593add64df41316f358add64d3b68a20.jpg,2.27 kg,8.90$,149,4.879194630872483
303608503,Sadia Beef Stir Fry - Frozen,//sg-live-01.slatic.net/p/d8f1a9ef9309ef0ce25dcf3303554110.jpg,200 g,3.80$,898,4.878619153674833
301104794,GIVVO Italian Baby Spinach,//sg-live-01.slatic.net/p/f4c6993db6fa1ccea33304fe968d9148.jpg,125 g,4.90$,1655,4.844108761329305
303716140,RedMart Cage Free Australian Whole Chicken - Frozen,//sg-live-01.slatic.net/p/2af0dc780679d16ee06817f7d48d8e79.jpg,1.2 kg,12.90$,116,4.7844827586206895
303370963,Gardenia Super 100% Fine And Soft Wholemeal Sliced Bread,//sg-live-01.slatic.net/p/a0ad8a89d35172cd23c4fbfbfab27631.jpg,400 g,2.60$,1545,4.744336569579288
301190087,GIVVO Chinese Cabbage Wong Bok,//sg-live-01.slatic.net/p/f62dd2306b3bc78c652707e8c0a85dd5.jpg,1.5 kg,5.80$,1171,4.784799316823228
303324999,Sunshine Hokkaido Milk Toast Bread,//sg-live-01.slatic.net/p/bd57261d9983bf8c5746160877c9c5a6.jpg,400 g,2.70$,1512,4.777116402116402
301126743,Danone Greek Style Blueberry Yoghurt,//sg-live-01.slatic.net/p/98feda90666d80c0935e2df3e8d619a7.jpg,4 Ã— 115 g,9.00$,160,4.8125
301088922,RedMart Australian Broccoli,//sg-live-01.slatic.net/p/6709cacdd8f6ea0f36c2b430c29a3ab5.jpg,300 g,3.20$,6185,4.757962813257882
301086830,Kee Song Fresh Boneless Chicken Legs,//sg-live-01.slatic.net/p/ca43833e69e054e808119540c081ff17.jpg,300 g,3.40$,1957,4.772611139499234
303070832,RedMart Pot Set Plain Yoghurt,//sg-live-01.slatic.net/p/d7543ba68b7a88124a6d222d1d0f4aa6.jpg,1 kg,6.65$,321,4.130841121495327
301102858,ThyGrace Traffic Light Capsicum Bell Peppers,//sg-live-01.slatic.net/p/cbb7f4706c646aca96186274946f6e4e.jpg,3 per pack,3.45$,3153,4.8141452584839834
589222781,Farm Fresh Fresh Milk 2L,//sg-live-01.slatic.net/p/dc12cee0d4a86b57c853fb72a839b721.jpg,2 L,5.45$,141,4.921985815602837
301100809,Mexican Airflown Avocados,//sg-live-01.slatic.net/p/28cb93cfb8db6cf900b38fd724cb00ec.jpg,3 per pack,6.60$,1669,4.473936488915518
303260358,Serve by Hai Sia Seafood - Fresh Squid Rings,//sg-live-01.slatic.net/p/0f418fd9ca6ce10c5384db69f936c88a.jpg,200 g,6.80$,413,4.685230024213075
304462024,Life Foods Riced Cauliflower - Frozen - Jetro Special,//sg-live-01.slatic.net/p/8f93b33784541b1d5088be57dccd8485.jpg,500 g,7.50$,711,4.819971870604782
303162371,Sulina Minced Pork - Frozen,//sg-live-01.slatic.net/p/fb3236bc4426cb232fd4964e853bc887.jpg,500 g,4.60$,2675,4.838504672897196
301088913,Greenlea Grass Fed Beef Mince - New Zealand,//sg-live-01.slatic.net/p/8c607cc8cce54b481d7fc8a3a1e7ba81.jpg,500 g,14.40$,140,4.664285714285715
301092836,YUVVO Red Onions,//sg-live-01.slatic.net/p/4d05ea7b55f519313d7e0047e707b9bf.jpg,1 kg,2.60$,4469,4.765048109196688
301184132,RedMart Toilet Cleaner,//sg-live-01.slatic.net/p/5a1c1ff0868720f4f2648d2d80a0d47c.jpg,500 ml,1.85$,500,4.748
303596801,I'm Mandoo Pork And Kimchi Big Size Korean Dumplings - Frozen,//sg-live-01.slatic.net/p/fae6814de123a66472b77aa5c97abe65.jpg,490 g,8.60$,163,4.815950920245399
301110863,YUVVO Broccoli,//sg-live-01.slatic.net/p/c39d7f599fcc05675e9929f92d436455.jpg,1 per pack,2.50$,5962,4.767192217376719
301150844,Blue Diamond Original Unsweetened Almond Breeze,//sg-live-01.slatic.net/p/435b370cff37a33e49923f97126ce6c1.jpg,946 ml,5.60$,106,4.783018867924528
331024707,Serve by Hai Sia Seafood Fresh Norwegian Salmon Portion Straight-cut,//sg-live-01.slatic.net/p/c7d9a42abf4772af158e6c1ba2702c55.jpg,200 g,6.90$,230,4.691304347826087
301124499,Take One Carrot Baby Bites,//sg-live-01.slatic.net/p/4111749e707b4a4e677ce3395ab37638.jpg,24 per pack,2.65$,173,4.953757225433526
446198665,Dr Oetker Tradizionale Margherita Pizza - Frozen,//sg-live-01.slatic.net/p/708a87466455607d50e32406197bce3f.jpg,345 g,9.95$,103,4.844660194174757
301080992,Serve by Hai Sia Seafood - Fresh Norwegian Salmon Portions,//sg-live-01.slatic.net/p/2d68c266a29f48f911d87f97122c02a0.jpg,240 g,8.70$,1160,4.668103448275862
301166277,Magnum Mini Double Caramel And Double Chocolate Ice Cream,//sg-live-01.slatic.net/p/23eea7caea796969e5bece950946ec41.jpg,60 ml,10.90$,234,4.914529914529915
301132968,Schweppes Slimline Indian Tonic Water,//sg-live-01.slatic.net/p/27f2bcc54c0343dfe712e100bc95927e.jpg,1 L,4.60$,61,4.60655737704918
304352064,AW'S Market Indonesian Pork Fillet,//sg-live-01.slatic.net/p/76fd60b1979645a5041fed6acf286079.jpg,500 g,17.00$,46,4.869565217391305
303106647,Berry Field Whole Korean Strawberry Fruits - Frozen,//sg-live-01.slatic.net/p/01d13392a7d8f1855a503fc442dbd803.jpg,1 kg,19.50$,720,4.809722222222222
301152922,Libby's Pumpkin Pumpkin 100 - percent Pure,//sg-live-01.slatic.net/p/17d1c61dfd6a9f380425c4b963a21410.jpg,425 g,3.95$,58,4.810344827586207
301092911,GIVVO Old Ginger,//sg-live-01.slatic.net/p/aa5bb186c9d34c883590dc3341f8e4f5.jpg,200 g,1.90$,4580,4.800655021834062
304330618,AW'S Market USDA Angus Ribeye,//sg-live-01.slatic.net/p/fc4b5283abe7f98012167fea11c26d5f.jpg,350 g,30.90$,17,4.529411764705882
301166073,Kraft Hi- Calcium Singles Cheese Slices - 12 Slices,//sg-live-01.slatic.net/p/8bec83bbfde8f0077e5620f97a6b587f.jpg,250 g,6.25$,615,4.900813008130081
303560314,Prime Asia 2+1 Hass Avocados,//sg-live-01.slatic.net/p/c993a11a2a9aa8b555f12ebdc0b78fe7.jpg,3 per pack,4.95$,3663,4.437073437073437
301172191,GIVVO Australian White Washed Potatoes,//sg-live-01.slatic.net/p/3765f4ca68079bf06fb12a6596a3c40c.jpg,1 kg,3.65$,2402,4.853039134054955
301082980,GIVVO Zucchini Green Courgettes,//sg-live-01.slatic.net/p/888833264920bf63f5f8cd4d494f7b46.jpg,700 g,3.55$,1676,4.809069212410501
344464166,RedMart Cage Free Australian Chicken Minced,//sg-live-01.slatic.net/p/593d73a1017cccf59dcacaf64e2503c8.jpg,400 g,7.10$,84,4.7976190476190474
304074281,RedMart Australian Chilled Minced Pork (Freezer Ready Packaging),//sg-live-01.slatic.net/p/9d7250e51a0ce25b926fa4d7fe8b7f44.jpg,500 g,6.60$,215,4.725581395348837
439864763,Swee! Detergent Powder (Lemon Fragrance),//sg-live-01.slatic.net/p/5bb7b38e85cf9171fc184675756ed424.jpg,5 kg,13.00$,37,4.621621621621622
451232818,RedMart Fresh Tomato (Eat Me Keep Me),//sg-live-01.slatic.net/p/6c9676879caef4603d85358640881641.jpg,350 g,2.00$,226,4.792035398230088
303424301,RedMart Pull-Up Pants L - Case,//sg-live-01.slatic.net/p/01ebf058f1b8978edeaee7aec453f396.jpg,8 Ã— 28 per pack,74.00$,9,4.777777777777778
388358630,RedMart Raw Sugar,//sg-live-01.slatic.net/p/4a706aa50c8d1dc8a2ca288c976b5714.jpg,800 g,3.80$,41,4.926829268292683
327860915,RedMart Fresh Parsley Pesto,//sg-live-01.slatic.net/p/5e914bfab50849700eaef7e87a5f64ef.jpg,100 g,5.60$,22,4.409090909090909
655742740,RedMart Crumbed Cage-Free Whole Fried Chicken Tenderloin Nuggets - Frozen,//sg-live-01.slatic.net/p/6b8cfa8ee6d9c78800d484b1c8035453.jpg,400 g,11.10$,23,4.608695652173913
539894331,World's Cellar Chateau Croix du Bailli Montagne Saint-Emilion Red Wine,//sg-live-01.slatic.net/p/bf04fa9dbbb837587e368db9c7eefae2.jpg,750 ml,40.00$,1,5.0
539874560,World's Cellar Bourgogne Tonnerre Blanc Parc du Chateau White Wine,//sg-live-01.slatic.net/p/1de127c7a40d99aa02c8b378b5613eba.jpg,750 ml,40.00$,,
696926485,RedMart Milk Chocolate Chips,//sg-live-01.slatic.net/p/c5243386adab0664a6613cd4a4dcbaec.jpg,225 g,4.95$,63,4.619047619047619
696874937,RedMart Plain (Dark) Chocolate Chips,//sg-live-01.slatic.net/p/9217f5ff6e7be3475b02fcac10402477.jpg,225 g,4.95$,67,4.940298507462686
301176273,RedMart Ciabatta Buns 4's,//sg-live-01.slatic.net/p/837848040cdcb8500151763d0da8eebb.jpg,400 g,6.35$,12,4.0
721458741,RedMart Royal Gala Apples,//sg-live-01.slatic.net/p/8da0a63ace747bd493554090a2cf5f34.jpg,1 kg,4.35$,143,4.755244755244755
301182235,RedMart Sliced Swiss Farmer Bread,//sg-live-01.slatic.net/p/3d27264e1e21c44c992b2d5d4cbc6126.jpg,450 g,6.35$,20,4.05
782106821,RedMart Australian Cauliflower 950g (plastic free packaging)),//sg-live-01.slatic.net/p/f29e29c15ac77f65bd5ad1ed48f59250.jpg,950 g,9.50$,20,5.0
303410776,RedMart Super Soft Facial Cotton Pads,//sg-live-01.slatic.net/p/150eeee1488a7c40cf19523d21f3a6c9.jpg,70 per pack,4.20$,289,4.598615916955017
491802459,RedMart UK Maris Piper Potato,//sg-live-01.slatic.net/p/bdb0dadd187cc50755f73ac8eadd4cf9.jpg,1 kg,2.95$,145,4.475862068965517
303680187,Swee! Chicken Cheese Sausage,//sg-live-01.slatic.net/p/68fd69abd37c23c6793ef94a770565a2.jpg,250 g,4.20$,242,4.789256198347108
303964988,RedMart Tuna Chunks In Sunflower Oil,//sg-live-01.slatic.net/p/29e807a13872cf0da59900464cc71435.jpg,160 g,2.00$,252,4.861111111111111
303044998,RedMart Shepherd's Pie,//sg-live-01.slatic.net/p/d301fbaa384d965bd90fc6b0787be3e7.jpg,400 g,8.00$,51,4.294117647058823
304314709,Swee! Oriental Pork Sausage (Taiwan Sausage),//sg-live-01.slatic.net/p/d8c9ecbe9d723d23e760899a844b31b1.jpg,250 g,3.55$,387,4.832041343669251
303380319,RedMart Wholemeal Naan,//sg-live-01.slatic.net/p/16b6b41148714bb783e8af0d3d6cdac6.jpg,300 g,3.50$,14,4.857142857142857
303424300,RedMart Baby Taped Diapers L - Case,//sg-live-01.slatic.net/p/3fbca49f82f6d2ce6b8b1d5bd0991573.jpg,4 Ã— 48 per pack,48.00$,14,4.285714285714286
303704506,RedMart Cage Free Australian Chicken Drumsticks - Frozen,//sg-live-01.slatic.net/p/b3479050dec5923b969a86a0f36030d9.jpg,400 g,6.80$,93,4.774193548387097
303698565,RedMart Cage Free Australian Chicken Thigh Fillet (Skinless and Boneless) - Frozen,//sg-live-01.slatic.net/p/7c544208f44b9a80d0a064dee2be768c.jpg,400 g,8.50$,410,4.802439024390244
301180145,RedMart Garlic Marinated Olives,//sg-live-01.slatic.net/p/78cbdcca1106a2d831cc7f9521b2e705.jpg,210 g,4.95$,5,4.8
303716140,RedMart Cage Free Australian Whole Chicken - Frozen,//sg-live-01.slatic.net/p/2af0dc780679d16ee06817f7d48d8e79.jpg,1.2 kg,12.90$,118,4.788135593220339
303090064,RedMart Focaccia With Caramelised Onions,//sg-live-01.slatic.net/p/67693cfb53e9a2025a0bb6d828395469.jpg,2 Ã— 175 g,4.50$,19,4.368421052631579
491772883,RedMart British Red Round Cabbage,//sg-live-01.slatic.net/p/c8d97ff99d71937f36d0c8b00e08f3c8.jpg,600 g,2.95$,51,4.686274509803922
303682835,Swee! Superior Grade Dark Soy Sauce,//sg-live-01.slatic.net/p/360691fe4dd7154f66083e8b40af69c4.jpg,640 ml,2.60$,53,4.584905660377358
304012186,RedMart Nespresso Compatible Biodegradable Coffee Capsules - Espresso,//sg-live-01.slatic.net/p/4df9c947f2ea9555177b86799f7d2d6b.jpg,10 Ã— 5.2 g,5.90$,30,3.8
301202003,RedMart White Artisan Bread,//sg-live-01.slatic.net/p/4b48bece654e6b439753143ab70129ac.jpg,400 g,5.80$,8,4.25
303684137,Swee! Chicken Garlic Sausage,//sg-live-01.slatic.net/p/d76f95d9823b8e7ed97cae8c10e8d57c.jpg,250 g,4.20$,126,4.801587301587301
303074955,RedMart Chicken And Vegetable Pie,//sg-live-01.slatic.net/p/7bd2bf3b607b7bf04b4802d41ace96d4.jpg,250 g,6.00$,15,4.2
301184226,RedMart German Multigrain Roll 6's,//sg-live-01.slatic.net/p/c02e0e2dd927cd3e37b483ae0c991661.jpg,360 g,6.45$,126,4.277777777777778
417562138,RedMart Pumpkin Noodles,//sg-live-01.slatic.net/p/fb0ad311a007e451e74a7a0a5ff9e41a.jpg,300 g,4.50$,75,4.626666666666667
303608381,World's Cellar Pampre-Matin Chardonnay,//sg-live-01.slatic.net/p/3dd58bb010d2943cc0809a197275159e.jpg,750 ml,22.00$,6,5.0
328460984,RedMart Pocket Tissue,//sg-live-01.slatic.net/p/a5d992af9e2b776a4fefa96848561c1f.jpg,10 Ã— 10 per pack,1.60$,111,4.918918918918919
304044962,RedMart Australian Chilled Pork Soup Bone (Freezer Ready Packaging),//sg-live-01.slatic.net/p/4259c2b783fc22e9d818cd551063c981.jpg,500 g,9.00$,200,4.655
